flow id,protocol,src ip,dst ip,src port,dst port,flow idle time max,flow idle time min,flow idle time mean,flow idle time std,flow idle time variance,flow active time max,flow active time min,flow active time mean,flow active time std,flow active time variance,flow IAT max,fw IAT max,bw IAT max,flow IAT min,fw IAT min,bw IAT min,flow IAT mean,fw IAT mean,bw IAT std,flow IAT std,fw IAT std,bw IAT std.1,flow IAT tot,fw iAT tot,bw IAT tot,flow iec104 packts/s,fw iec104 packts/s,bw iec104 packts/s,flow iec104 bytes/s,fw iec104 bytes/s,bw iec104 bytes/s,flow packet APDU length max,flow packet APDU length min,flow packet APDU length mean,flow packet APDU length std,flow packet APDU length var,fw packet APDU length max,fw packet APDU length min,fw packet APDU length mean,fw packet APDU length std,fw packet APDU length var,bw packet APDU length max,bw packet APDU length min,bw packet APDU length mean,bw packet APDU length std,bw packet APDU length var,total flow packets,total fw packets,total bw packets,flow packets APDU total length,fw packets APDU total length,bw packets APDU total length,flow duration,flow down/up ratio,flow total IEC104_I_Message_SeqIOA packets,fw total IEC104_I_Message_SeqIOA packets,bw total IEC104_I_Message_SeqIOA packets,flow total IEC104_I_Message_SingleIOA packets,fw total IEC104_I_Message_SingleIOA packets,bw total IEC104_I_Message_SingleIOA packets,flow total IEC104_S_Message packets,fw total IEC104_S_Message packets,bw total IEC104_S_Message packets,flow total IEC104_U_Message packets,fw total IEC104_U_Message packets,bw total IEC104_U_Message packets,fw URG flag amount,fw PSH flag amount,bw URG flag amount,bw PSH flag amount,flow SYN flag count,flow RST flag count,flow PSH flag count,flow ACK flag count,flow URG flag count,flow CWE flag count,flow ECE flag count,fw_subflow_packets,bw_subflow_packets,fw_subflow_bytes,bw_subflow_bytes,flow start timestamp,fw avg bytes/bulk,bw avg bytes/bulk,fw avg bulk rate,bw avg bulk rate,fw avg packets/bulk,bw avg packets/bulk,init fw window bytes,init bw window bytes,fw TCP total header length,bw TCP total header length,cot=1,cot=2,cot=3,cot=4,cot=5,cot=6,cot=7,cot=8,cot=9,cot=10,cot=11,cot=12,cot=13,cot=20,type_id_process_information_in_monitor_direction,type_id_process_information_in_control_direction,type_id_system_information_in_monitor_direction,type_id_system_information_in_control_direction,type_id_parameter_in_control_direction,type_id_file_transfer,Label
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.984694004058838,0.984694004058838,0.7428600788116455,1.9073486328125e-05,1.9073486328125e-05,0.00012087821960449221,0.3986683755221953,0.4347552343028215,0.2537194927533468,0.28580466409693794,0.2878233072609325,0.2273164973660129,119.9991810321808,104.77601146697998,15.223169565200806,2.51668384185816,2.01668042956846,0.5000034122897009,30.23353966311723,28.23352601395842,2.0000136491588028,14,4,12.013245033112582,3.9966543399675216,15.973245913181227,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,302,242,60,3628,3388,240,119.99918105606079,0.2479338842975207,0,0,0,242,242,0,60,0,60,0,0,0,0,242,0,60,0,0,302,302,0,0,0,0,0,0,0,04/25/2020 02:50:48,70.62222222222222,0.0,35.681329084373424,0.0,5.044444444444443,0.0,254,16265,4840,1200,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9837710857391356,0.9837710857391356,0.7290749549865723,1.9788742065429688e-05,1.9788742065429688e-05,0.0001080036163330078,0.4013369394385297,0.43732578555742896,0.2549416331921593,0.2878995688248843,0.28888083127014913,0.2341420568447649,119.99974489212036,104.95818853378296,15.041556358337402,2.500005313785086,2.0083376020740187,0.4916677117110668,30.08339727588052,28.116726429036266,1.9666708468442675,14,4,12.033333333333333,3.981422858999376,15.851727982162766,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,300,241,59,3610,3374,236,119.99974493885806,0.24481327800829875,0,0,0,241,241,0,59,0,59,0,0,0,0,241,0,59,0,0,300,300,0,0,0,0,0,0,0,04/25/2020 02:52:49,68.47826086956522,0.0,36.20956648700017,0.0,4.891304347826087,0.0,252,16317,4820,1180,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20_192.168.1.26_50048_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.26,50048,2404,0,0,0,0,0,0,0,0,0,0,0.9969491958618164,0.7042098045349121,0.9969491958618164,1.7881393432617188e-05,0.00010085105895996094,1.7881393432617188e-05,0.4003724884428707,0.22439926436969213,0.4409259886408048,0.2716588953604819,0.2164455426662216,0.2672288908313173,119.71137404441832,12.566358804702759,107.14501523971558,2.5060275405827435,0.4761452327107213,2.0298823078720227,30.322933241051192,1.9045809308428847,28.41835231020832,14,4,12.1,3.929563789010983,15.441471571906355,4,4,4.0,0.0,0.0,14,14,14.0,0.0,0.0,300,57,243,3630,228,3402,119.7113739341583,4.2631578947368425,0,0,0,243,0,243,57,57,0,0,0,0,0,57,0,243,0,0,300,300,0,0,0,0,0,0,0,04/25/2020 02:54:49,0.0,74.77272727272727,0.0,36.601673257174355,0.0,5.340909090909091,16281,255,1140,4860,0,0,243,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9575698375701904,0.9575698375701904,0.7272129058837891,2.408027648925781e-05,2.408027648925781e-05,0.00017189979553222656,0.4081628095536005,0.4410957973527711,0.2584109216366174,0.2567411796906953,0.2520029943707491,0.2245565331978137,119.99986600875854,106.30408716201781,13.695778846740724,2.458336079117043,2.0166689191400837,0.4416671599769602,30.00003350786901,28.233364867961164,1.7666686399078408,14,4,12.203389830508476,3.8455719787976816,14.788423844113918,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,295,242,53,3600,3388,212,119.99986596867369,0.2190082644628099,0,0,0,242,242,0,53,0,53,0,0,0,0,242,0,53,0,0,295,295,0,0,0,0,0,0,0,04/25/2020 02:56:49,72.1304347826087,0.0,37.28909158311029,0.0,5.1521739130434785,0.0,255,16401,4840,1060,0,0,242,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9730498790740968,0.9730498790740968,0.7311549186706543,2.408027648925781e-05,2.408027648925781e-05,9.703636169433594e-05,0.4017990003496209,0.4313744433590623,0.2681618134180705,0.25390157053855605,0.25062143635972073,0.22593607920590605,119.736102104187,105.2553641796112,14.480737924575806,2.497158291461876,2.046166493003878,0.4509917984579977,30.51711169565784,28.62962750211141,1.8874841935464348,22,4,12.220735785953178,3.8934773531838265,15.159165899755335,22,4,13.991836734693878,0.8197952400022079,0.6720642355302777,14,4,4.185185185185185,1.3608276348795434,1.8518518518518519,299,245,54,3654,3428,226,119.73610204139707,0.22040816326530613,0,0,0,245,244,1,54,1,53,0,0,0,0,245,0,54,0,0,299,299,0,0,0,0,0,0,0,04/25/2020 02:58:50,73.5909090909091,0.0,37.446548319306274,0.0,5.2727272727272725,0.0,254,16415,4900,1080,0,0,242,0,0,1,1,0,0,0,0,0,0,1,243,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9254450798034668,0.9254450798034668,0.7225329875946045,2.002716064453125e-05,2.002716064453125e-05,9.894371032714844e-05,0.4100520896585021,0.4385679865481963,0.2814615357596919,0.2587893631558497,0.2575550947643982,0.2249129854714679,119.73521018028259,104.81774878501892,14.917461395263672,2.4470663207375205,2.0044229248361947,0.4426433959013264,29.832494531312037,28.06192094770673,1.7705735836053051,14,4,12.191126279863482,3.85583392199389,14.867455233998784,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,293,240,53,3572,3360,212,119.7352100827789,0.22083333333333333,0,0,0,240,240,0,53,0,53,0,0,0,0,240,0,53,0,0,293,293,0,0,0,0,0,0,0,04/25/2020 03:00:50,75.20930232558139,0.0,36.188999770512055,0.0,5.372093023255813,0.0,253,16077,4800,1060,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9962458610534668,0.9962458610534668,0.7276761531829834,1.811981201171875e-05,1.811981201171875e-05,0.00015401840209960938,0.4114637358491773,0.4410162151608008,0.2756359943976769,0.2620282062548894,0.2573093557292301,0.24194595224651985,119.7359471321106,105.40287542343141,14.3330717086792,2.4386995471346142,2.0044105866859843,0.43428896044862975,29.79890405539829,28.061748213603774,1.73715584179452,14,4,12.219178082191785,3.832387124848815,14.687191074706964,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,292,240,52,3568,3360,208,119.73594711291504,0.21666666666666667,0,0,0,240,240,0,52,0,52,0,0,0,0,240,0,52,0,0,292,292,0,0,0,0,0,0,0,04/25/2020 03:02:50,76.18604651162791,0.0,36.51327838917147,0.0,5.441860465116278,0.0,251,16149,4800,1040,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9897811412811279,0.9897811412811279,0.7249710559844971,1.811981201171875e-05,1.811981201171875e-05,9.393692016601562e-05,0.4086519386174329,0.4549199916328845,0.20387296323423032,0.27438115353372017,0.2652647910893585,0.21544878016682809,119.73501801490784,108.7258780002594,11.009140014648438,2.4554220231533552,2.0044261413496773,0.4509958818036775,29.8659495061102,28.061965978895486,1.8039835272147104,14,4,12.16326530612245,3.878778908388233,15.044925820157411,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,294,240,54,3576,3360,216,119.73501794303895,0.225,0,0,0,240,240,0,54,0,54,0,0,0,0,240,0,54,0,0,294,294,0,0,0,0,0,0,0,04/25/2020 03:04:50,76.33333333333333,0.0,35.945155496152736,0.0,5.4523809523809526,0.0,256,16185,4800,1080,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9862079620361328,0.9862079620361328,0.7159199714660645,2.312660217285156e-05,2.312660217285156e-05,6.389617919921875e-05,0.4123708415277225,0.4489360173543294,0.240299425873102,0.2598138073104612,0.25398549152090144,0.2157521528458724,119.99991488456726,107.74464416503906,12.255270719528198,2.4333350589602647,2.00833475756652,0.425000301393745,29.816687811506263,28.11668660593128,1.7000012055749798,14,4,12.253424657534245,3.8032571387850975,14.464764863719811,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,292,241,51,3578,3374,204,119.99991490065001,0.2116182572614108,0,0,0,241,241,0,51,0,51,0,0,0,0,241,0,51,0,0,292,292,0,0,0,0,0,0,0,04/25/2020 03:06:50,76.83720930232558,0.0,36.276670571971756,0.0,5.488372093023256,0.0,255,16233,4820,1020,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9978051185607908,0.9978051185607908,0.733651876449585,1.5974044799804688e-05,1.5974044799804688e-05,9.894371032714844e-05,0.4095541462556494,0.451519368092219,0.21952295303344727,0.27598581527494204,0.26838179152161146,0.22742870411108626,119.99936485290527,108.36464834213257,11.634716510772705,2.4500129654613105,2.008343961483592,0.4416690039777192,29.883491476681147,28.116815460770287,1.766676015910877,14,4,12.197278911564624,3.8506937556443694,14.827842399758534,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,294,241,53,3586,3374,212,119.99936496035765,0.2199170124481328,0,0,0,241,241,0,53,0,53,0,0,0,0,241,0,53,0,0,294,294,0,0,0,0,0,0,0,04/25/2020 03:08:50,78.66666666666667,0.0,34.97614878599629,0.0,5.61904761904762,0.0,253,16281,4820,1060,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20_192.168.1.26_50048_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.26,50048,2404,0,0,0,0,0,0,0,0,0,0,0.9888479709625244,0.6863617897033691,0.9888479709625244,2.288818359375e-05,8.988380432128906e-05,2.288818359375e-05,0.4088493931415545,0.2345859087430513,0.44644981301177095,0.26276654396117577,0.20902212238522197,0.2583074469137264,119.79287219047545,12.198467254638672,107.59440493583679,2.454236173151607,0.44243033053413305,2.0118058426174734,29.93500311878116,1.7697213221365322,28.16528179664462,14,4,12.197278911564624,3.8506937556443694,14.827842399758534,4,4,4.0,0.0,0.0,14,14,14.0,0.0,0.0,294,53,241,3586,212,3374,119.7928721026306,4.547169811320755,0,0,0,241,0,241,53,53,0,0,0,0,0,53,0,241,0,0,294,294,0,0,0,0,0,0,0,04/25/2020 03:10:51,0.0,78.66666666666667,0.0,35.47395115234779,0.0,5.61904761904762,16253,251,1060,4820,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9625911712646484,0.9625911712646484,0.734238862991333,2.002716064453125e-05,2.002716064453125e-05,6.699562072753906e-05,0.4081616839584039,0.44040422737598417,0.26486149099138045,0.2629046388217842,0.25852493271255705,0.2347153032283253,119.99953508377077,105.6970145702362,14.302520513534546,2.4583428572609427,2.0083411138979232,0.45000174336302,29.916782568023013,28.116775594570925,1.8000069734520803,14,4,12.169491525423727,3.8736531228395243,15.005188516084399,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,295,241,54,3590,3374,216,119.99953510499573,0.22406639004149376,0,0,0,241,241,0,54,0,54,0,0,0,0,241,0,54,0,0,295,295,0,0,0,0,0,0,0,04/25/2020 03:12:51,74.13636363636364,0.0,36.816029667715576,0.0,5.295454545454546,0.0,251,16365,4820,1080,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.97816801071167,0.97816801071167,0.7334327697753906,1.811981201171875e-05,1.811981201171875e-05,7.104873657226562e-05,0.4002187516065252,0.4343857390821473,0.2525685557297298,0.25992971387187863,0.2540905916029661,0.2336881510893732,119.2651879787445,105.12134885787964,14.143839120864868,2.5070182260377405,2.037476350926992,0.4695418751107473,30.40283641342088,28.440822149565268,1.9620142638556224,14,4,12.127090301003346,3.9079898232033967,15.272384458261321,14,4,13.958847736625517,0.6415002990995842,0.411522633744856,14,4,4.178571428571429,1.336306209562122,1.7857142857142858,299,243,56,3626,3392,234,119.26518798092651,0.2304526748971193,0,0,0,243,242,1,56,1,55,0,0,0,0,243,0,56,0,0,299,299,0,0,0,0,0,0,0,04/25/2020 03:14:51,78.09523809523809,0.0,36.304967616466996,0.0,5.595238095238094,0.0,255,16389,4860,1120,0,0,241,0,0,1,1,0,0,0,0,0,0,0,241,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9961152076721193,0.9961152076721193,0.6970818042755127,1.9788742065429688e-05,1.9788742065429688e-05,0.00011205673217773438,0.4054038242713825,0.4351725982240409,0.2719956150761357,0.2681650363676315,0.26732106499401354,0.2305308292930724,119.99953198432922,105.31176877021791,14.687763214111328,2.4750096524743874,2.025007897479044,0.4500017549953431,30.150117584687983,28.350110564706625,1.8000070199813727,14,4,12.181818181818182,3.8634556974669616,14.926289926289927,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,297,243,54,3618,3402,216,119.999532003067,0.2222222222222222,0,0,0,243,243,0,54,0,54,0,0,0,0,243,0,54,0,0,297,297,0,0,0,0,0,0,0,04/25/2020 03:16:51,75.86046511627906,0.0,35.526632389674305,0.0,5.418604651162791,0.0,254,16065,4860,1080,0,0,243,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9639830589294434,0.9639830589294434,0.7300448417663574,2.312660217285156e-05,2.312660217285156e-05,0.00011897087097167969,0.4067785351963367,0.439371166150432,0.2579593523493353,0.26668390555401,0.2623281599653983,0.2359036609656085,119.99966788291931,106.32782220840454,13.67184567451477,2.466673493230851,2.025005604240192,0.4416678889906592,30.11675001532531,28.350078459362678,1.7666715559626367,14,4,12.20945945945946,3.840468506692024,14.749198350893266,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,296,243,53,3614,3402,212,119.99966789779666,0.21810699588477367,0,0,0,243,243,0,53,0,53,0,0,0,0,243,0,53,0,0,296,296,0,0,0,0,0,0,0,04/25/2020 03:18:52,77.66666666666667,0.0,35.712707623631765,0.0,5.547619047619048,0.0,252,16089,4860,1060,0,0,243,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.973809003829956,0.973809003829956,0.6116209030151367,2.408027648925781e-05,2.408027648925781e-05,9.79900360107422e-05,0.4084401400121924,0.4444894391622504,0.2458782061091009,0.253543462194967,0.2542015483631543,0.17630560905893938,119.26452088356018,106.23297595977785,13.031544923782349,2.4567239077829366,2.0123335763409718,0.4443903314419647,29.950231394541454,28.172670068773602,1.7775613257678584,14,4,12.191126279863482,3.85583392199389,14.867455233998784,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,293,240,53,3572,3360,212,119.26452096296694,0.22083333333333333,0,0,0,240,240,0,53,0,53,0,0,0,0,240,0,53,0,0,293,293,0,0,0,0,0,0,0,04/25/2020 03:20:52,77.51219512195122,0.0,35.668317020315925,0.0,5.536585365853658,0.0,251,16137,4800,1060,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9783248901367188,0.9783248901367188,0.7090418338775635,2.288818359375e-05,2.288818359375e-05,0.00011301040649414062,0.4067784236649336,0.4437450726826986,0.2454694097692316,0.26732316395756645,0.26370463221030244,0.22071179096692994,119.99963498115541,106.49881744384766,13.50081753730774,2.4666741689672995,2.0083394416254032,0.4583347273418969,29.95009109212323,28.116752182755643,1.8333389093675883,14,4,12.141891891891891,3.896126081444273,15.179798442510304,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,296,241,55,3594,3374,220,119.99963502432252,0.2282157676348548,0,0,0,241,241,0,55,0,55,0,0,0,0,241,0,55,0,0,296,296,0,0,0,0,0,0,0,04/25/2020 03:22:52,76.0,0.0,35.919074190813994,0.0,5.428571428571429,0.0,256,16197,4820,1100,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.20_192.168.1.26_50048_2404_IEC60870-5-104,IEC-60870-5-104,192.168.1.20,192.168.1.26,50048,2404,0,0,0,0,0,0,0,0,0,0,0.9717321395874025,0.7308549880981445,0.9717321395874025,1.883506774902344e-05,0.00015687942504882812,1.883506774902344e-05,0.41174160491969575,0.2468113384994806,0.44678928653399147,0.2668498047149439,0.22833046092202666,0.2616468131304156,119.81680703163148,12.58737826347351,107.22942876815796,2.4370537601013167,0.4339958750865358,2.003057885014781,29.77879389055308,1.735983500346143,28.042810390206927,14,4,12.219178082191785,3.832387124848815,14.687191074706964,4,4,4.0,0.0,0.0,14,14,14.0,0.0,0.0,292,52,240,3568,208,3360,119.81680699069211,4.615384615384615,0,0,0,240,0,240,52,52,0,0,0,0,0,52,0,240,0,0,292,292,0,0,0,0,0,0,0,04/25/2020 03:24:53,0.0,75.20930232558139,0.0,36.12233946096957,0.0,5.372093023255813,16169,253,1040,4800,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9321739673614502,0.9321739673614502,0.725661039352417,2.193450927734375e-05,2.193450927734375e-05,0.0001080036163330078,0.4080050032155043,0.43539919753869377,0.2862530284457737,0.2915907020278768,0.2941507349842113,0.2477215180877021,119.95347094535828,104.4958074092865,15.457663536071776,2.459286901054968,2.0091123496754144,0.4501745513795534,29.928271100974,28.127572895455803,1.8006982055182137,14,4,12.169491525423727,3.8736531228395243,15.005188516084399,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,295,241,54,3590,3374,216,119.95347101367187,0.22406639004149376,0,0,0,241,241,0,54,0,54,0,0,0,0,241,0,54,0,0,295,295,0,0,0,0,0,0,0,04/25/2020 03:26:53,76.33333333333333,0.0,37.77111451543343,0.0,5.4523809523809526,0.0,253,16277,4820,1080,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9319920539855956,0.9319920539855956,0.7064590454101562,2.002716064453125e-05,2.002716064453125e-05,0.00013089179992675779,0.40042664215317536,0.4455359081015053,0.21298986467821845,0.2675308000323077,0.2619312654335398,0.2023836316892801,119.72756600379944,107.37415385246277,12.35341215133667,2.5056886217566494,2.0212554882170304,0.4844331335396189,30.235309369196898,28.214053880979858,2.0212554882170304,14,4,12.066666666666665,3.955719227174288,15.647714604236345,14,4,13.958677685950413,0.6428243465332251,0.4132231404958678,14,4,4.172413793103448,1.3130643285972257,1.7241379310344829,300,242,58,3620,3378,242,119.72756606512449,0.2396694214876033,0,0,0,242,241,1,58,1,57,0,0,0,0,242,0,58,0,0,300,300,0,0,0,0,0,0,0,04/25/2020 03:28:53,67.6,0.0,38.00504924939653,0.0,4.844444444444443,0.0,252,16283,4840,1160,0,0,240,0,0,1,1,0,0,0,0,0,0,0,240,0,0,2,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9863169193267822,0.9863169193267822,0.7785191535949707,1.5020370483398438e-05,1.5020370483398438e-05,9.608268737792967e-05,0.4096290450735191,0.44632825691829664,0.24095382140232965,0.29865059803503763,0.2995436685336149,0.2304932727338545,119.20205211639404,106.6724534034729,12.529598712921144,2.4496222577452595,2.0133881570508994,0.43623410069436136,29.93237060149002,28.18743419871257,1.7449364027774454,14,4,12.219178082191785,3.832387124848815,14.687191074706964,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,292,240,52,3568,3360,208,119.20205210282896,0.21666666666666667,0,0,0,240,240,0,52,0,52,0,0,0,0,240,0,52,0,0,292,292,0,0,0,0,0,0,0,04/25/2020 03:30:53,74.45454545454545,0.0,37.77379384938168,0.0,5.318181818181818,0.0,256,16353,4800,1040,0,0,240,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,m_sp_na_1_DoS
192.168.1.26_192.168.1.20_2404_50048_IEC60870-5-104,IEC-60870-5-104,192.168.1.26,192.168.1.20,2404,50048,0,0,0,0,0,0,0,0,0,0,0.9907419681549072,0.9907419681549072,0.714954137802124,1.7881393432617188e-05,1.7881393432617188e-05,9.012222290039062e-05,0.4088709289612977,0.44544675334399897,0.24150882345257385,0.2876722714544571,0.28659953445609193,0.2302847142663365,75.23225092887878,67.26245975494385,7.9697911739349365,2.459051771337556,2.020410104017884,0.4386416673196722,30.040308125529066,28.285741456250378,1.7545666692786883,14,4,12.216216216216214,3.838698369289749,14.735605170387778,14,14,14.0,0.0,0.0,4,4,4.0,0.0,0.0,185,152,33,2260,2128,132,75.23225096614074,0.21710526315789475,0,0,0,152,152,0,33,0,33,0,0,0,0,152,0,33,0,0,185,185,0,0,0,0,0,0,0,04/25/2020 03:32:53,79.33333333333333,0.0,36.43625278553622,0.0,5.666666666666668,0.0,255,16181,3040,660,0,0,152,0,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,m_sp_na_1_DoS
